decoy_name	decoy_chr	decoy_start	decoy_end	decoy_strand	decoy_score	exon_chr	exon_start	exon_end	exon_strand	gene_id	gene_name	transcript_id	exon_number	overlap_length	strand_match
CTA-984G1.5_29260714	chr22	29260691	29260739	+	0.000897	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000925542.1	6	38	FALSE
CTA-984G1.5_29260714	chr22	29260691	29260739	+	0.000897	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000216085.12	5	38	FALSE
CTA-984G1.5_29260714	chr22	29260691	29260739	+	0.000897	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000879165.1	5	38	FALSE
CTA-984G1.5_29260714	chr22	29260691	29260739	+	0.000897	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000879164.1	5	38	FALSE
CTA-984G1.5_29260714	chr22	29260691	29260739	+	0.000897	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000879163.1	5	38	FALSE
CTA-984G1.5_29260714	chr22	29260691	29260739	+	0.000897	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000879162.1	5	38	FALSE
CTA-984G1.5_29260714	chr22	29260691	29260739	+	0.000897	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000966150.1	4	38	FALSE
CTA-984G1.5_29260714	chr22	29260691	29260739	+	0.000897	chr22	29260702	29260868	-	ENSG00000100263.15	RHBDD3	ENST00000413137.6	5	38	FALSE
CTA-984G1.5_29260714	chr22	29260691	29260739	+	0.000897	chr22	29260702	29260868	-	ENSG00000100263.15	RHBDD3	ENST00000496342.1	2	38	FALSE
CTA-984G1.5_29260718	chr22	29260695	29260743	+	0.000812	chr22	29260702	29260858	-	ENSG00000100263.15	RHBDD3	ENST00000925543.1	5	42	FALSE
CTA-984G1.5_29260718	chr22	29260695	29260743	+	0.000812	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000879160.1	4	42	FALSE
CTA-984G1.5_29260718	chr22	29260695	29260743	+	0.000812	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000879161.1	5	42	FALSE
CTA-984G1.5_29260718	chr22	29260695	29260743	+	0.000812	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000966152.1	3	42	FALSE
CTA-984G1.5_29260718	chr22	29260695	29260743	+	0.000812	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000966151.1	5	42	FALSE
CTA-984G1.5_29260718	chr22	29260695	29260743	+	0.000812	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000925544.1	4	42	FALSE
CTA-984G1.5_29260718	chr22	29260695	29260743	+	0.000812	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000925542.1	6	42	FALSE
CTA-984G1.5_29260718	chr22	29260695	29260743	+	0.000812	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000216085.12	5	42	FALSE
CTA-984G1.5_29260718	chr22	29260695	29260743	+	0.000812	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000879165.1	5	42	FALSE
CTA-984G1.5_29260718	chr22	29260695	29260743	+	0.000812	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000879164.1	5	42	FALSE
CTA-984G1.5_29260718	chr22	29260695	29260743	+	0.000812	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000879163.1	5	42	FALSE
CTA-984G1.5_29260718	chr22	29260695	29260743	+	0.000812	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000879162.1	5	42	FALSE
CTA-984G1.5_29260718	chr22	29260695	29260743	+	0.000812	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000966150.1	4	42	FALSE
CTA-984G1.5_29260718	chr22	29260695	29260743	+	0.000812	chr22	29260702	29260868	-	ENSG00000100263.15	RHBDD3	ENST00000413137.6	5	42	FALSE
CTA-984G1.5_29260718	chr22	29260695	29260743	+	0.000812	chr22	29260702	29260868	-	ENSG00000100263.15	RHBDD3	ENST00000496342.1	2	42	FALSE
CTA-984G1.5_29260748	chr22	29260725	29260773	+	0.000212	chr22	29260702	29260858	-	ENSG00000100263.15	RHBDD3	ENST00000925543.1	5	49	FALSE
CTA-984G1.5_29260748	chr22	29260725	29260773	+	0.000212	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000879160.1	4	49	FALSE
CTA-984G1.5_29260748	chr22	29260725	29260773	+	0.000212	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000879161.1	5	49	FALSE
CTA-984G1.5_29260748	chr22	29260725	29260773	+	0.000212	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000966152.1	3	49	FALSE
CTA-984G1.5_29260748	chr22	29260725	29260773	+	0.000212	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000966151.1	5	49	FALSE
CTA-984G1.5_29260748	chr22	29260725	29260773	+	0.000212	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000925544.1	4	49	FALSE
CTA-984G1.5_29260748	chr22	29260725	29260773	+	0.000212	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000925542.1	6	49	FALSE
CTA-984G1.5_29260748	chr22	29260725	29260773	+	0.000212	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000216085.12	5	49	FALSE
CTA-984G1.5_29260748	chr22	29260725	29260773	+	0.000212	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000879165.1	5	49	FALSE
CTA-984G1.5_29260748	chr22	29260725	29260773	+	0.000212	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000879164.1	5	49	FALSE
CTA-984G1.5_29260748	chr22	29260725	29260773	+	0.000212	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000879163.1	5	49	FALSE
CTA-984G1.5_29260748	chr22	29260725	29260773	+	0.000212	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000879162.1	5	49	FALSE
CTA-984G1.5_29260748	chr22	29260725	29260773	+	0.000212	chr22	29260702	29260864	-	ENSG00000100263.15	RHBDD3	ENST00000966150.1	4	49	FALSE
CTA-984G1.5_29260748	chr22	29260725	29260773	+	0.000212	chr22	29260702	29260868	-	ENSG00000100263.15	RHBDD3	ENST00000413137.6	5	49	FALSE
CTA-984G1.5_29260748	chr22	29260725	29260773	+	0.000212	chr22	29260702	29260868	-	ENSG00000100263.15	RHBDD3	ENST00000496342.1	2	49	FALSE
SEC14L6_30538026	chr22	30538003	30538051	-	0.194004	chr22	30537992	30538732	+	ENSG00000304318.1	ENSG00000304318	ENST00000802522.1	2	49	FALSE
HMGXB4_35257225	chr22	35257202	35257250	+	0.000765	chr22	35257213	35257452	-	ENSG00000303430.1	ENSG00000303430	ENST00000794425.1	1	38	FALSE
HMGXB4_35257225	chr22	35257202	35257250	+	0.000765	chr22	35257213	35257431	-	ENSG00000303430.1	ENSG00000303430	ENST00000794426.1	1	38	FALSE
HMGXB4_35257225	chr22	35257202	35257250	+	0.000765	chr22	35257213	35257414	-	ENSG00000303430.1	ENSG00000303430	ENST00000794428.1	1	38	FALSE
HMGXB4_35257225	chr22	35257202	35257250	+	0.000765	chr22	35257213	35257430	-	ENSG00000303430.1	ENSG00000303430	ENST00000794427.1	1	38	FALSE
HMGXB4_35257225	chr22	35257202	35257250	+	0.000765	chr22	35257213	35257261	-	ENSG00000303430.1	ENSG00000303430	ENST00000794423.1	2	38	FALSE
HMGXB4_35257225	chr22	35257202	35257250	+	0.000765	chr22	35257213	35257261	-	ENSG00000303430.1	ENSG00000303430	ENST00000794421.1	2	38	FALSE
HMGXB4_35257225	chr22	35257202	35257250	+	0.000765	chr22	35257213	35257261	-	ENSG00000303430.1	ENSG00000303430	ENST00000794424.1	2	38	FALSE
HMGXB4_35257225	chr22	35257202	35257250	+	0.000765	chr22	35257213	35257414	-	ENSG00000303430.1	ENSG00000303430	ENST00000794431.1	1	38	FALSE
HMGXB4_35257225	chr22	35257202	35257250	+	0.000765	chr22	35257213	35257385	-	ENSG00000303430.1	ENSG00000303430	ENST00000794432.1	1	38	FALSE
HMGXB4_35257225	chr22	35257202	35257250	+	0.000765	chr22	35257213	35257392	-	ENSG00000303430.1	ENSG00000303430	ENST00000794433.1	1	38	FALSE
Z83844.1_37645429	chr22	37645406	37645454	-	0.214861	chr22	37645365	37645510	+	ENSG00000100092.25	SH3BP1	ENST00000417536.5	11	49	FALSE
Z83844.1_37645429	chr22	37645406	37645454	-	0.214861	chr22	37645365	37645510	+	ENSG00000100092.25	SH3BP1	ENST00000937757.1	10	49	FALSE
Z83844.1_37645429	chr22	37645406	37645454	-	0.214861	chr22	37645332	37645510	+	ENSG00000100092.25	SH3BP1	ENST00000905665.1	10	49	FALSE
Z83844.1_37645429	chr22	37645406	37645454	-	0.214861	chr22	37645365	37645510	+	ENSG00000100092.25	SH3BP1	ENST00000937758.1	10	49	FALSE
Z83844.1_37645429	chr22	37645406	37645454	-	0.214861	chr22	37645365	37645510	+	ENSG00000100092.25	SH3BP1	ENST00000649765.2	10	49	FALSE
Z83844.1_37645429	chr22	37645406	37645454	-	0.214861	chr22	37645365	37645510	+	ENSG00000100092.25	SH3BP1	ENST00000905666.1	10	49	FALSE
Z83844.1_37645429	chr22	37645406	37645454	-	0.214861	chr22	37645365	37645510	+	ENSG00000100092.25	SH3BP1	ENST00000905667.1	9	49	FALSE
Z83844.1_37645429	chr22	37645406	37645454	-	0.214861	chr22	37645365	37645510	+	ENSG00000100092.25	SH3BP1	ENST00000644149.1	10	49	FALSE
Z83844.1_37645429	chr22	37645406	37645454	-	0.214861	chr22	37645365	37645510	+	ENSG00000100092.25	SH3BP1	ENST00000469947.5	9	49	FALSE
Z83844.1_37645429	chr22	37645406	37645454	-	0.214861	chr22	37645365	37645510	+	ENSG00000100092.25	SH3BP1	ENST00000495174.5	8	49	FALSE
Z83844.1_37645429	chr22	37645406	37645454	-	0.214861	chr22	37645365	37645510	+	ENSG00000100092.25	SH3BP1	ENST00000471650.5	4	49	FALSE
Z83844.1_37645429	chr22	37645406	37645454	-	0.214861	chr22	37645365	37645510	+	ENSG00000285304.1	ENSG00000285304	ENST00000451997.6	9	49	FALSE
SH3BP1_37650396	chr22	37650373	37650421	+	0.002551	chr22	37650331	37650712	-	ENSG00000233360.5	PDXP-DT	ENST00000456099.1	2	49	FALSE
SH3BP1_37650448	chr22	37650425	37650473	+	0.00055	chr22	37650331	37650712	-	ENSG00000233360.5	PDXP-DT	ENST00000456099.1	2	49	FALSE
PLA2G6_38134014	chr22	38133991	38134039	-	0.091567	chr22	38130216	38150612	+	ENSG00000279080.1	ENSG00000279080	ENST00000624072.1	1	49	FALSE
RP1-5O6.5_38231467	chr22	38231444	38231492	+	0.032475	chr22	38231244	38231456	-	ENSG00000198792.14	TMEM184B	ENST00000474416.1	1	13	FALSE
L3MBTL2_41213717	chr22	41213694	41213742	+	0.793912	chr22	41213630	41214703	-	ENSG00000235513.2	L3MBTL2-AS1	ENST00000658453.1	2	49	FALSE
L3MBTL2_41213720	chr22	41213697	41213745	+	0.000889	chr22	41213630	41214703	-	ENSG00000235513.2	L3MBTL2-AS1	ENST00000658453.1	2	49	FALSE
CTA-250D10.19_41981631	chr22	41981608	41981656	-	0.319024	chr22	41981645	41981836	+	ENSG00000100167.21	SEPTIN3	ENST00000644076.2	3	12	FALSE
CTA-250D10.19_41981631	chr22	41981608	41981656	-	0.319024	chr22	41981645	41981836	+	ENSG00000100167.21	SEPTIN3	ENST00000449288.5	2	12	FALSE
CTA-250D10.19_41981631	chr22	41981608	41981656	-	0.319024	chr22	41981645	41981836	+	ENSG00000100167.21	SEPTIN3	ENST00000396425.8	2	12	FALSE
CTA-250D10.19_41981631	chr22	41981608	41981656	-	0.319024	chr22	41981645	41981836	+	ENSG00000100167.21	SEPTIN3	ENST00000396426.7	2	12	FALSE
CTA-250D10.19_41981631	chr22	41981608	41981656	-	0.319024	chr22	41981645	41981836	+	ENSG00000100167.21	SEPTIN3	ENST00000396417.2	2	12	FALSE
SELENOO_50209188	chr22	50209165	50209213	+	0.048316	chr22	50209212	50209542	-	ENSG00000273137.1	SELENOO-AS1	ENST00000608016.1	1	2	FALSE
AC019118.4_3156591	chr2	3156568	3156616	+	0.000211	chr2	3156428	3157128	-	ENSG00000303747.1	ENSG00000303747	ENST00000796916.1	3	49	FALSE
ALLC_3702011	chr2	3701988	3702036	+	0.015942	chr2	3701810	3703114	-	ENSG00000224661.2	ENSG00000224661	ENST00000441632.2	2	49	FALSE
AC092687.5_10589062	chr2	10589039	10589087	+	0.000402	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000971267.1	18	45	FALSE
AC092687.5_10589062	chr2	10589039	10589087	+	0.000402	chr2	10589043	10589751	-	ENSG00000115761.18	NOL10	ENST00000695464.1	18	45	FALSE
AC092687.5_10589062	chr2	10589039	10589087	+	0.000402	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000695465.1	6	45	FALSE
AC092687.5_10589062	chr2	10589039	10589087	+	0.000402	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000695466.1	9	45	FALSE
AC092687.5_10589062	chr2	10589039	10589087	+	0.000402	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000695467.1	16	45	FALSE
AC092687.5_10589062	chr2	10589039	10589087	+	0.000402	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000695468.1	20	45	FALSE
AC092687.5_10589062	chr2	10589039	10589087	+	0.000402	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000695469.1	17	45	FALSE
AC092687.5_10589062	chr2	10589039	10589087	+	0.000402	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000695470.1	18	45	FALSE
AC092687.5_10589062	chr2	10589039	10589087	+	0.000402	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000381685.10	19	45	FALSE
AC092687.5_10589062	chr2	10589039	10589087	+	0.000402	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000345985.7	18	45	FALSE
AC092687.5_10589062	chr2	10589039	10589087	+	0.000402	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000695471.1	18	45	FALSE
AC092687.5_10589062	chr2	10589039	10589087	+	0.000402	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000538384.5	18	45	FALSE
AC092687.5_10589062	chr2	10589039	10589087	+	0.000402	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000695472.1	16	45	FALSE
AC092687.5_10589062	chr2	10589039	10589087	+	0.000402	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000695473.1	17	45	FALSE
AC092687.5_10589062	chr2	10589039	10589087	+	0.000402	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000695474.1	7	45	FALSE
AC092687.5_10589062	chr2	10589039	10589087	+	0.000402	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000695475.1	20	45	FALSE
AC092687.5_10589062	chr2	10589039	10589087	+	0.000402	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000928634.1	18	45	FALSE
AC092687.5_10589062	chr2	10589039	10589087	+	0.000402	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000928635.1	19	45	FALSE
AC092687.5_10589062	chr2	10589039	10589087	+	0.000402	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000900361.1	15	45	FALSE
AC092687.5_10589062	chr2	10589039	10589087	+	0.000402	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000695476.1	19	45	FALSE
AC092687.5_10589062	chr2	10589039	10589087	+	0.000402	chr2	10589043	10589751	-	ENSG00000115761.18	NOL10	ENST00000695477.1	17	45	FALSE
AC092687.5_10589084	chr2	10589061	10589109	+	0.000326	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000971267.1	18	49	FALSE
AC092687.5_10589084	chr2	10589061	10589109	+	0.000326	chr2	10589043	10589751	-	ENSG00000115761.18	NOL10	ENST00000695464.1	18	49	FALSE
AC092687.5_10589084	chr2	10589061	10589109	+	0.000326	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000695465.1	6	49	FALSE
AC092687.5_10589084	chr2	10589061	10589109	+	0.000326	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000695466.1	9	49	FALSE
AC092687.5_10589084	chr2	10589061	10589109	+	0.000326	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000695467.1	16	49	FALSE
AC092687.5_10589084	chr2	10589061	10589109	+	0.000326	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000695468.1	20	49	FALSE
AC092687.5_10589084	chr2	10589061	10589109	+	0.000326	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000695469.1	17	49	FALSE
AC092687.5_10589084	chr2	10589061	10589109	+	0.000326	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000695470.1	18	49	FALSE
AC092687.5_10589084	chr2	10589061	10589109	+	0.000326	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000381685.10	19	49	FALSE
AC092687.5_10589084	chr2	10589061	10589109	+	0.000326	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000345985.7	18	49	FALSE
AC092687.5_10589084	chr2	10589061	10589109	+	0.000326	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000695471.1	18	49	FALSE
AC092687.5_10589084	chr2	10589061	10589109	+	0.000326	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000538384.5	18	49	FALSE
AC092687.5_10589084	chr2	10589061	10589109	+	0.000326	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000695472.1	16	49	FALSE
AC092687.5_10589084	chr2	10589061	10589109	+	0.000326	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000695473.1	17	49	FALSE
AC092687.5_10589084	chr2	10589061	10589109	+	0.000326	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000695474.1	7	49	FALSE
AC092687.5_10589084	chr2	10589061	10589109	+	0.000326	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000695475.1	20	49	FALSE
AC092687.5_10589084	chr2	10589061	10589109	+	0.000326	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000928634.1	18	49	FALSE
AC092687.5_10589084	chr2	10589061	10589109	+	0.000326	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000928635.1	19	49	FALSE
AC092687.5_10589084	chr2	10589061	10589109	+	0.000326	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000900361.1	15	49	FALSE
AC092687.5_10589084	chr2	10589061	10589109	+	0.000326	chr2	10589043	10589290	-	ENSG00000115761.18	NOL10	ENST00000695476.1	19	49	FALSE
AC092687.5_10589084	chr2	10589061	10589109	+	0.000326	chr2	10589043	10589751	-	ENSG00000115761.18	NOL10	ENST00000695477.1	17	49	FALSE
AC079145.4_19993091	chr2	19993068	19993116	+	0.10036	chr2	19992052	19993166	-	ENSG00000132031.14	MATN3	ENST00000407540.8	8	49	FALSE
AC079145.4_19993091	chr2	19993068	19993116	+	0.10036	chr2	19992117	19993166	-	ENSG00000132031.14	MATN3	ENST00000856777.1	8	49	FALSE
AC079145.4_19993091	chr2	19993068	19993116	+	0.10036	chr2	19993037	19993166	-	ENSG00000132031.14	MATN3	ENST00000421259.2	7	49	FALSE
APOB_21043188	chr2	21043165	21043213	-	0.150292	chr2	21043144	21043329	+	ENSG00000299295.1	ENSG00000299295	ENST00000762412.1	1	49	FALSE
APOB_21043194	chr2	21043171	21043219	-	0.005713	chr2	21043144	21043329	+	ENSG00000299295.1	ENSG00000299295	ENST00000762412.1	1	49	FALSE
ITSN2_24213445	chr2	24213422	24213470	-	0.001554	chr2	24210650	24214425	+	ENSG00000242628.7	ENSG00000242628	ENST00000662667.1	1	49	FALSE
ADCY3_24821870	chr2	24821847	24821895	-	0.325309	chr2	24819379	24822376	+	ENSG00000138092.12	CENPO	ENST00000868050.1	8	49	FALSE
ADCY3_24821870	chr2	24821847	24821895	-	0.325309	chr2	24819354	24822376	+	ENSG00000138092.12	CENPO	ENST00000473706.5	7	49	FALSE
ADCY3_24821870	chr2	24821847	24821895	-	0.325309	chr2	24819354	24822376	+	ENSG00000138092.12	CENPO	ENST00000380834.7	8	49	FALSE
ADCY3_24821870	chr2	24821847	24821895	-	0.325309	chr2	24819379	24822374	+	ENSG00000138092.12	CENPO	ENST00000912477.1	8	49	FALSE
ADCY3_24821870	chr2	24821847	24821895	-	0.325309	chr2	24819354	24822373	+	ENSG00000138092.12	CENPO	ENST00000260662.2	8	49	FALSE
ADCY3_24821870	chr2	24821847	24821895	-	0.325309	chr2	24817670	24822376	+	ENSG00000138092.12	CENPO	ENST00000912478.1	7	49	FALSE
ADCY3_24821903	chr2	24821880	24821928	-	0.024255	chr2	24819379	24822376	+	ENSG00000138092.12	CENPO	ENST00000868050.1	8	49	FALSE
ADCY3_24821903	chr2	24821880	24821928	-	0.024255	chr2	24819354	24822376	+	ENSG00000138092.12	CENPO	ENST00000473706.5	7	49	FALSE
ADCY3_24821903	chr2	24821880	24821928	-	0.024255	chr2	24819354	24822376	+	ENSG00000138092.12	CENPO	ENST00000380834.7	8	49	FALSE
ADCY3_24821903	chr2	24821880	24821928	-	0.024255	chr2	24819379	24822374	+	ENSG00000138092.12	CENPO	ENST00000912477.1	8	49	FALSE
ADCY3_24821903	chr2	24821880	24821928	-	0.024255	chr2	24819354	24822373	+	ENSG00000138092.12	CENPO	ENST00000260662.2	8	49	FALSE
ADCY3_24821903	chr2	24821880	24821928	-	0.024255	chr2	24817670	24822376	+	ENSG00000138092.12	CENPO	ENST00000912478.1	7	49	FALSE
KHK_27099072	chr2	27099049	27099097	+	0.000548	chr2	27098889	27099840	-	ENSG00000138028.17	CGREF1	ENST00000440612.5	6	49	FALSE
KHK_27099072	chr2	27099049	27099097	+	0.000548	chr2	27098889	27099840	-	ENSG00000138028.17	CGREF1	ENST00000402550.5	6	49	FALSE
ATRAID_27212636	chr2	27212613	27212661	+	0.000409	chr2	27212629	27212813	-	ENSG00000138074.16	SLC5A6	ENST00000892748.1	1	33	FALSE
ATRAID_27212636	chr2	27212613	27212661	+	0.000409	chr2	27212629	27212777	-	ENSG00000138074.16	SLC5A6	ENST00000430186.5	1	33	FALSE
GTF3C2-AS1_27336553	chr2	27336530	27336578	+	0.19146	chr2	27336198	27336767	-	ENSG00000115207.16	GTF3C2	ENST00000493511.1	1	49	FALSE
AC105398.3_29097056	chr2	29097033	29097081	-	0.001505	chr2	29095545	29097611	+	ENSG00000115295.22	CLIP4	ENST00000881705.1	1	49	FALSE
AC105398.3_29097060	chr2	29097037	29097085	-	0.526035	chr2	29095545	29097611	+	ENSG00000115295.22	CLIP4	ENST00000881705.1	1	49	FALSE
ALK_29197233	chr2	29197210	29197258	-	0.181291	chr2	29196928	29199777	+	ENSG00000115295.22	CLIP4	ENST00000689605.1	17	49	FALSE
CEBPZ_37201933	chr2	37201910	37201958	-	0.000377	chr2	37201863	37204749	+	ENSG00000218739.11	CEBPZOS	ENST00000938662.1	6	49	FALSE
CEBPZ_37201933	chr2	37201910	37201958	-	0.000377	chr2	37201863	37204723	+	ENSG00000218739.11	CEBPZOS	ENST00000938664.1	5	49	FALSE
CEBPZ_37201933	chr2	37201910	37201958	-	0.000377	chr2	37201642	37204743	+	ENSG00000218739.11	CEBPZOS	ENST00000938665.1	5	49	FALSE
CEBPZ_37201933	chr2	37201910	37201958	-	0.000377	chr2	37201863	37202777	+	ENSG00000218739.11	CEBPZOS	ENST00000898774.1	6	49	FALSE
CEBPZ_37201933	chr2	37201910	37201958	-	0.000377	chr2	37201642	37202644	+	ENSG00000218739.11	CEBPZOS	ENST00000898778.1	4	49	FALSE
CEBPZ_37201933	chr2	37201910	37201958	-	0.000377	chr2	37201867	37202672	+	ENSG00000218739.11	CEBPZOS	ENST00000898776.1	5	49	FALSE
CEBPZ_37201933	chr2	37201910	37201958	-	0.000377	chr2	37201863	37202675	+	ENSG00000218739.11	CEBPZOS	ENST00000898775.1	7	49	FALSE
CEBPZ_37201933	chr2	37201910	37201958	-	0.000377	chr2	37201863	37204743	+	ENSG00000218739.11	CEBPZOS	ENST00000402297.6	5	49	FALSE
CEBPZ_37201933	chr2	37201910	37201958	-	0.000377	chr2	37201863	37204743	+	ENSG00000218739.11	CEBPZOS	ENST00000898770.1	6	49	FALSE
CEBPZ_37201933	chr2	37201910	37201958	-	0.000377	chr2	37201642	37204743	+	ENSG00000218739.11	CEBPZOS	ENST00000938667.1	5	49	FALSE
CEBPZ_37201933	chr2	37201910	37201958	-	0.000377	chr2	37201863	37202778	+	ENSG00000218739.11	CEBPZOS	ENST00000938673.1	6	49	FALSE
CEBPZ_37201933	chr2	37201910	37201958	-	0.000377	chr2	37201863	37202663	+	ENSG00000218739.11	CEBPZOS	ENST00000938677.1	7	49	FALSE
CEBPZ_37201933	chr2	37201910	37201958	-	0.000377	chr2	37201863	37202195	+	ENSG00000218739.11	CEBPZOS	ENST00000898779.1	5	49	FALSE
CEBPZ_37201933	chr2	37201910	37201958	-	0.000377	chr2	37201863	37202674	+	ENSG00000218739.11	CEBPZOS	ENST00000898777.1	7	49	FALSE
CEBPZ_37201933	chr2	37201910	37201958	-	0.000377	chr2	37201863	37202676	+	ENSG00000218739.11	CEBPZOS	ENST00000938676.1	6	49	FALSE
CEBPZ_37201933	chr2	37201910	37201958	-	0.000377	chr2	37201863	37202671	+	ENSG00000218739.11	CEBPZOS	ENST00000938678.1	6	49	FALSE
CEBPZ_37201933	chr2	37201910	37201958	-	0.000377	chr2	37201863	37202692	+	ENSG00000218739.11	CEBPZOS	ENST00000397226.2	7	49	FALSE
CEBPZ_37201933	chr2	37201910	37201958	-	0.000377	chr2	37201863	37202778	+	ENSG00000218739.11	CEBPZOS	ENST00000938674.1	6	49	FALSE
